"user_id","recipe_id","rating","word"
33186,7086,0,"featured"
33186,7086,0,"homepage"
2889974,341903,1,"joke"
45777369,341903,5,"perfection"
474625,162686,4,"requests"
705251,393010,5,"perfection"
124249,26168,5,"bullwinkle"
201064,26168,4,"yumm"
201064,26168,4,"yumm"
870331,26168,5,"requests"
1192917,8596,0,"marvelous"
713077,8596,5,"amazingly"
1581225,8596,5,"favourite"
2000958697,99866,5,"nails"
619210,129984,4,"perfection"
186086,129984,5,"amazingly"
537937,361127,5,"perfection"
464080,361127,4,"swap"
464080,361127,4,"swap"
278118,361127,5,"swap"
278118,361127,5,"swap"
993604,361127,5,"prmr"
993604,361127,5,"prmr"
383346,361127,5,"prmr"
383346,361127,5,"prmr"
1197447,51144,5,"favourite"
140132,73362,4,"stephanie"
360321,73362,5,"addicting"
491095,73362,5,"accident"
491095,73362,5,"accident"
330505,52087,5,"pace"
330505,52087,5,"pace"
87478,60781,5,"yumm"
87478,60781,5,"yumm"
107135,159725,5,"dee"
586751,159725,5,"dee"
302094,159725,5,"dee"
1570221,159725,5,"requests"
2415492,159725,0,"dee"
705251,443969,5,"perfection"
888081,422978,4,"pac"
888081,422978,4,"pac"
40961,36123,5,"delightful"
946146,256081,5,"swap"
946146,256081,5,"swap"
37449,256081,5,"swap"
37449,256081,5,"swap"
463435,256081,5,"swap"
463435,256081,5,"swap"
133174,256081,5,"swap"
133174,256081,5,"swap"
160974,131185,5,"roxygirl"
223854,179367,4,"tour"
223854,179367,4,"garnished"
394085,208437,4,"brunch"
69927,25962,4,"delightful"
110135,25962,5,"permanent"
250031,25962,5,"perfection"
52448,77183,5,"garnished"
52448,48769,5,"elegant"
107135,140852,5,"dee"
424680,184876,5,"tour"
1169151,272179,4,"busy"
1169151,272179,4,"busy"
148068,8650,5,"saves"
149043,8650,5,"nurse"
160974,8650,4,"roxygirl"
185139,8650,4,"delightful"
124249,82226,5,"bullwinkle"
461834,393106,5,"swap"
461834,393106,5,"swap"
107135,66241,5,"dee"
169969,66241,5,"tour"
124249,66241,5,"bullwinkle"
223854,66241,5,"tour"
573325,66241,5,"favourite"
823329,66241,5,"perfection"
424680,66241,5,"tour"
128473,66241,5,"garnished"
128473,66241,5,"pac"
128473,66241,5,"pac"
934830,66241,5,"marvelous"
198154,66241,5,"perfection"
2001687624,66241,5,"busy"
2001687624,66241,5,"busy"
2001873150,66241,5,"favourite"
282731,95322,3,"pace"
282731,95322,3,"pace"
275926,202343,5,"permanent"
340980,11923,5,"perfection"
615075,11923,4,"nurse"
296809,133092,5,"versatile"
296809,133092,5,"versatile"
1212942,206246,5,"busy"
1212942,206246,5,"busy"
2000852943,206246,5,"delightful"
37449,59919,5,"bev"
380466,59919,5,"bev"
604324,30965,5,"yummo"
27416,30965,5,"marvelous"
800045,30965,5,"favourite"
840768,32170,5,"addicting"
57479,33016,5,"busy"
57479,33016,5,"busy"
98719,33016,5,"saves"
483454,33130,5,"perfection"
140132,33130,5,"stephanie"
7108,90566,5,"busy"
7108,90566,5,"busy"
852554,428771,5,"pac"
852554,428771,5,"pac"
2000006326,37929,5,"versatile"
2000006326,37929,5,"versatile"
45524,55680,5,"elegant"
1620171,55680,5,"yummo"
111342,75775,5,"brunch"
599450,392730,5,"swap"
599450,392730,5,"swap"
171790,392730,5,"prmr"
171790,392730,5,"prmr"
37449,392730,5,"swap"
37449,392730,5,"swap"
37779,52313,5,"elegant"
25177,52313,5,"delightful"
251917,222519,5,"swap"
251917,222519,5,"swap"
383346,222519,5,"prmr"
383346,222519,5,"prmr"
450004,439463,5,"swap"
450004,439463,5,"swap"
212609,439463,5,"prmr"
212609,439463,5,"prmr"
383853,439463,5,"prmr"
383853,439463,5,"prmr"
2597942,439463,5,"prmr"
2597942,439463,5,"prmr"
2002305288,5418,1,"abomination"
165841,4075,5,"requests"
230238,128494,5,"delightful"
499288,184719,5,"favourite"
173880,103085,5,"requests"
724516,424480,5,"pac"
724516,424480,5,"pac"
207369,6602,5,"brunch"
9670,57763,5,"perfection"
9670,57763,5,"favourite"
86023,57763,5,"requests"
93006,57763,5,"perfection"
804931,57763,5,"pleasure"
17803,293173,5,"tour"
16058,24768,5,"brunch"
442244,24768,5,"permanent"
453440,24768,5,"requests"
583193,24768,5,"brunch"
2000351190,169085,5,"favourite"
329769,216237,5,"tour"
422893,216237,5,"favourite"
204024,216237,5,"elegant"
296809,216237,5,"perfection"
337963,216237,4,"delightful"
120121,216237,5,"amazingly"
938908,216237,5,"pace"
938908,216237,5,"pace"
1375473,216237,5,"perfection"
1375473,216237,5,"swap"
1375473,216237,5,"swap"
373083,216237,5,"dee"
341513,216237,4,"pace"
341513,216237,4,"pace"
56003,371832,5,"thnx"
803511,371832,5,"pace"
803511,371832,5,"pace"
346860,312992,5,"perfection"
1967077,312992,5,"delightful"
1945539,312992,5,"marvelous"
2615014,312992,0,"favourite"
324677,118680,5,"favourite"
946146,230639,5,"swap"
946146,230639,5,"swap"
582561,230639,5,"pac"
582561,230639,5,"pac"
1355666,324802,0,"favourite"
133174,175908,5,"garnished"
142361,175908,5,"marvelous"
514992,63828,5,"amazingly"
1126876,63828,5,"perfection"
279110,63828,5,"perfection"
517298,63828,5,"perfection"
1671727,63828,5,"perfection"
2488987,63828,5,"perfection"
2423444,63828,5,"perfection"
897419,63828,5,"perfection"
2670007,63828,5,"amazingly"
1803660641,63828,5,"busy"
1803660641,63828,5,"busy"
344378,63828,5,"amazingly"
826134,63828,5,"perfection"
2001952252,63828,0,"amazingly"
780172,119130,0,"elegant"
1378968,502197,5,"requests"
369989,47532,5,"favourite"
107135,166030,5,"dee"
296027,166030,5,"delightful"
633027,166030,5,"versatile"
633027,166030,5,"versatile"
149363,382343,5,"swap"
149363,382343,5,"swap"
227039,75659,5,"amazingly"
1802849661,75659,5,"favourite"
136997,220655,4,"pace"
136997,220655,4,"pace"
140132,33245,5,"stephanie"
82367,47594,5,"pace"
82367,47594,5,"pace"
30503,71258,5,"busy"
30503,71258,5,"busy"
321879,71258,5,"amazingly"
321879,71258,5,"permanent"
169430,71258,5,"delightful"
1293707,39446,5,"versatile"
1293707,39446,5,"versatile"
527509,170022,5,"accident"
527509,170022,5,"accident"
44372,37760,5,"bev"
39949,37760,5,"bev"
4470,37760,5,"bev"
64934,37760,5,"bev"
165136,37760,5,"bev"
136465,37760,5,"bev"
231198,37760,5,"bev"
381047,37760,5,"bev"
756031,37760,4,"bev"
954556,37760,5,"bev"
169735,37760,4,"favourite"
347822,66843,5,"pleasure"
852554,66843,5,"favourite"
140806,66843,5,"garnished"
1675918,66843,5,"garnished"
593927,66843,5,"garnished"
224146,66843,5,"favourite"
149363,201756,5,"swap"
149363,201756,5,"swap"
446523,201756,5,"swap"
446523,201756,5,"swap"
52427,25735,5,"nurse"
47230,25735,5,"nurse"
160974,25735,5,"roxygirl"
221044,25735,5,"yumm"
221044,25735,5,"yumm"
76559,169384,5,"garnished"
223979,169384,5,"perfection"
229145,169384,5,"perfection"
552613,169384,5,"busy"
552613,169384,5,"busy"
552613,169384,5,"pac"
552613,169384,5,"pac"
463435,357947,4,"pac"
463435,357947,4,"pac"
128473,357947,5,"garnished"
128473,357947,5,"pac"
128473,357947,5,"pac"
12076,7529,5,"pleasure"
20371,70224,5,"bev"
62043,22420,5,"garnished"
433255,22420,5,"addicting"
160974,106257,4,"roxygirl"
383346,106257,5,"pac"
383346,106257,5,"pac"
43216,133277,5,"yumm"
43216,133277,5,"yumm"
279655,48892,5,"requests"
69838,72646,5,"delightful"
222055,155018,5,"roxygirl"
307214,155018,5,"favourite"
176615,155018,5,"roxygirl"
189287,155018,5,"roxygirl"
222433,155018,5,"roxygirl"
38281,155018,4,"roxygirl"
140132,155018,5,"perfection"
140132,155018,5,"stephanie"
659666,155018,5,"roxygirl"
74281,155018,5,"roxygirl"
165933,155018,5,"roxygirl"
64780,155018,5,"roxygirl"
368078,155018,5,"yumm"
368078,155018,5,"yumm"
368078,155018,5,"roxygirl"
305531,155018,5,"pace"
305531,155018,5,"pace"
305531,155018,5,"roxygirl"
674022,155018,5,"roxygirl"
303700,188911,5,"pac"
303700,188911,5,"pac"
323186,313325,5,"pac"
323186,313325,5,"pac"
128541,313325,5,"perfection"
50969,313325,4,"smiling"
92184,23715,5,"requests"
39394,23715,5,"perfection"
254061,132330,5,"permanent"
254909,23715,5,"amazingly"
453742,132330,5,"perfection"
2310,1133,5,"brunch"
1706426,303683,5,"prmr"
1706426,303683,5,"prmr"
76951,22349,5,"permanent"
140132,29255,5,"stephanie"
129992,59043,5,"pac"
129992,59043,5,"pac"
1343228,19823,5,"versatile"
1343228,19823,5,"versatile"
209255,174697,5,"perfection"
160974,134574,5,"roxygirl"
135872,134574,5,"swap"
135872,134574,5,"swap"
122993,149252,5,"pac"
122993,149252,5,"pac"
22655,58247,1,"yuk"
1879302,330504,5,"perfection"
572535,97601,5,"addicting"
193499,182870,5,"favourite"
160974,218006,5,"roxygirl"
204024,218006,5,"swap"
204024,218006,5,"swap"
482376,218006,4,"busy"
482376,218006,4,"busy"
482376,218006,4,"swap"
482376,218006,4,"swap"
28177,218006,5,"busy"
28177,218006,5,"busy"
1058097,218006,4,"perfection"
21752,53345,5,"amazingly"
59780,53345,5,"amazingly"
2000422020,202281,4,"busy"
2000422020,202281,4,"busy"
690623,175034,5,"versatile"
690623,175034,5,"versatile"
424680,16696,5,"pac"
424680,16696,5,"pac"
360965,16696,0,"requests"
52543,96087,5,"versatile"
52543,96087,5,"versatile"
55523,96087,5,"versatile"
55523,96087,5,"versatile"
287561,135700,4,"yumm"
287561,135700,4,"yumm"
206752,63100,5,"requests"
138626,63100,5,"requests"
201064,63100,5,"yumm"
201064,63100,5,"yumm"
495266,152693,4,"pace"
495266,152693,4,"pace"
79997,152693,5,"brunch"
128473,152719,5,"pac"
128473,152719,5,"pac"
206747,152719,5,"swap"
206747,152719,5,"swap"
560491,152719,5,"swap"
560491,152719,5,"swap"
2224712,150384,5,"perfection"
1800610328,150384,5,"garnished"
2509268,150384,5,"perfection"
2001341861,150384,5,"marvelous"
2001499816,150384,5,"busy"
2001499816,150384,5,"busy"
2002122165,150384,5,"delightful"
54697,114543,5,"dee"
67656,175540,5,"elegant"
452940,175540,4,"brunch"
140132,42151,5,"stephanie"
319943,42151,5,"requests"
55380,122481,5,"elegant"
134624,122481,5,"elegant"
231054,122481,5,"delightful"
235751,122481,5,"delightful"
804978,122481,5,"elegant"
466224,122481,5,"versatile"
466224,122481,5,"versatile"
601227,122481,5,"elegant"
111526,9494,5,"yumm"
111526,9494,5,"yumm"
93006,9494,4,"pace"
93006,9494,4,"pace"
192849,9494,5,"pace"
192849,9494,5,"pace"
75497,9494,4,"brunch"
648882,9494,5,"perfection"
482933,9494,5,"featured"
1796312,9494,5,"yummo"
21087,9494,4,"favourite"
286566,29817,5,"brunch"
848474,29817,5,"favourite"
50969,29817,5,"smiling"
2001357137,449532,5,"versatile"
2001357137,449532,5,"versatile"
41218,46112,5,"brunch"
204024,247522,5,"pac"
204024,247522,5,"pac"
157425,247522,5,"tour"
226863,247522,5,"tour"
37636,247522,5,"tour"
283390,80675,5,"versatile"
283390,80675,5,"versatile"
365465,80675,4,"delightful"
601528,80675,5,"amazingly"
1098574,80675,5,"favourite"
50509,80675,5,"requests"
520830,80675,5,"delightful"
145352,185631,5,"addicting"
223854,185631,5,"tour"
331557,195593,5,"amazingly"
482376,47616,5,"swap"
482376,47616,5,"swap"
431813,219814,5,"pac"
431813,219814,5,"pac"
206747,47616,5,"swap"
206747,47616,5,"swap"
560491,47616,5,"swap"
560491,47616,5,"swap"
296027,219814,5,"delightful"
362919,219814,5,"bev"
169850,57908,5,"favourite"
2175011,57908,4,"pace"
2175011,57908,4,"pace"
463435,367414,5,"swap"
463435,367414,5,"swap"
296027,367414,5,"swap"
296027,367414,5,"swap"
1375473,367414,4,"swap"
1375473,367414,4,"swap"
60124,367414,5,"swap"
60124,367414,5,"swap"
398275,367414,5,"prmr"
398275,367414,5,"prmr"
461834,367414,5,"prmr"
461834,367414,5,"prmr"
2541170,367414,5,"addicting"
932908,367414,5,"amazingly"
2001455782,367414,5,"marvelous"
2000161049,152072,5,"pleasure"
286566,244177,5,"swap"
286566,244177,5,"swap"
472170,160383,1,"colorings"
140132,160383,5,"stephanie"
60639,65176,5,"nurse"
73768,65176,5,"nurse"
2000432985,446821,5,"amazingly"
121840,57771,4,"brunch"
286566,57771,5,"swap"
286566,57771,5,"swap"
102058,235024,5,"amazingly"
328048,235024,5,"marvelous"
56003,235024,5,"thnx"
1581225,235024,4,"busy"
1581225,235024,4,"busy"
293153,43817,5,"busy"
293153,43817,5,"busy"
293153,43817,5,"brunch"
204024,43817,5,"swap"
204024,43817,5,"swap"
496814,69479,5,"marvelous"
56003,182040,4,"thnx"
625696,182040,5,"versatile"
625696,182040,5,"versatile"
52476,65643,5,"thnx"
18745,65643,5,"requests"
135363,65643,5,"versatile"
135363,65643,5,"versatile"
203111,70646,5,"addicting"
22720,70646,5,"versatile"
22720,70646,5,"versatile"
284904,70646,5,"perfection"
124249,125116,5,"bullwinkle"
171790,240807,5,"swap"
171790,240807,5,"swap"
242729,240807,5,"favourite"
242729,240807,5,"swap"
242729,240807,5,"swap"
424680,240807,5,"swap"
424680,240807,5,"swap"
50969,240807,5,"smiling"
88099,164760,5,"busy"
88099,164760,5,"busy"
128473,112715,5,"roxygirl"
508148,112715,4,"roxygirl"
451700,112715,5,"roxygirl"
185446,112715,5,"roxygirl"
5060,112715,5,"versatile"
5060,112715,5,"versatile"
599450,178212,5,"swap"
599450,178212,5,"swap"
197023,178212,5,"prmr"
197023,178212,5,"prmr"
197023,154549,5,"favourite"
362206,230911,5,"marvelous"
176615,113391,5,"dee"
60260,113391,5,"dee"
400708,113391,5,"elegant"
1507408,2537,5,"accident"
1507408,2537,5,"accident"
2000498330,2537,5,"perfection"
400708,328252,5,"pac"
400708,328252,5,"pac"
137302,328252,4,"pac"
137302,328252,4,"pac"
2000796789,328252,1,"dissappointment"
1616963,152412,4,"inspiration"
162888,93946,5,"permanent"
697659,93946,5,"delightful"
451287,93946,5,"versatile"
451287,93946,5,"versatile"
1962168,93946,5,"requests"
2000217886,93946,5,"requests"
2001631759,93946,5,"perfection"
233771,18481,5,"amazingly"
461834,249323,5,"prmr"
461834,249323,5,"prmr"
47230,28809,5,"nurse"
49360,28809,5,"nurse"
52427,28809,5,"nurse"
68526,28809,5,"pleasure"
249432,115100,5,"requests"
160519,115100,5,"delightful"
327973,115100,5,"favourite"
565650,24372,5,"permanent"
298447,96346,4,"busy"
298447,96346,4,"busy"
491095,96346,5,"yummo"
230102,316609,5,"versatile"
230102,316609,5,"versatile"
461834,124978,5,"pac"
461834,124978,5,"pac"
1535,248219,4,"bev"
50969,248219,4,"smiling"
160974,63648,5,"roxygirl"
177135,85319,5,"saves"
91326,85319,5,"marvelous"
61082,13949,5,"busy"
61082,13949,5,"busy"
140132,13949,5,"stephanie"
344069,13949,5,"busy"
344069,13949,5,"busy"
74281,13949,5,"versatile"
74281,13949,5,"versatile"
161282,13949,5,"delightful"
44807,19453,5,"versatile"
44807,19453,5,"versatile"
87236,102744,5,"dee"
634575,102744,5,"dee"
59780,136956,5,"swap"
59780,136956,5,"swap"
424680,136956,5,"swap"
424680,136956,5,"swap"
1565956,449452,5,"perfection"
1428252,449452,5,"amazingly"
2001022297,449452,5,"perfection"
2002216395,449452,5,"perfection"
160617,96621,5,"delightful"
851970,2686,5,"elegant"
386585,458339,5,"swap"
386585,458339,5,"swap"
2850165,519340,1,"waisted"
20371,18873,5,"favourite"
165217,18873,0,"todd"
165217,18873,0,"wilbur"
165217,18873,0,"penguin"
165217,18873,0,"putnam"
253974,18873,5,"busy"
253974,18873,5,"busy"
625696,95988,4,"busy"
625696,95988,4,"busy"
160974,95988,5,"roxygirl"
11297,79944,5,"versatile"
11297,79944,5,"versatile"
140132,79944,5,"stephanie"
471108,79944,5,"elegant"
471108,79944,5,"perfection"
750473,79944,5,"yummo"
452045,79944,5,"delightful"
51138,79944,5,"dee"
215014,79944,5,"elegant"
442244,79944,5,"elegant"
375111,119084,5,"dee"
921940,139499,5,"delightful"
1629987,139499,5,"accident"
1629987,139499,5,"accident"
39835,59514,5,"busy"
39835,59514,5,"busy"
993604,314507,5,"busy"
993604,314507,5,"busy"
993604,314507,5,"prmr"
993604,314507,5,"prmr"
583349,314507,4,"prmr"
583349,314507,4,"prmr"
196600,61830,5,"favourite"
9869,113015,5,"favourite"
1999766,113015,5,"delightful"
160974,159947,5,"roxygirl"
37275,23209,5,"garnished"
160974,109880,5,"roxygirl"
697140,109880,5,"versatile"
697140,109880,5,"versatile"
377712,109880,5,"perfection"
470009,109880,5,"versatile"
470009,109880,5,"versatile"
1334852,109880,5,"amazingly"
2000727389,524863,5,"pace"
2000727389,524863,5,"pace"
2000726751,524863,5,"brunch"
2000740702,524863,5,"amazingly"
339260,64399,4,"addicting"
727236,342697,5,"permanent"
679953,342697,5,"swap"
679953,342697,5,"swap"
339260,342697,5,"swap"
339260,342697,5,"swap"
329769,342697,5,"swap"
329769,342697,5,"swap"
251917,342697,5,"swap"
251917,342697,5,"swap"
2000411587,391880,5,"amazingly"
6258,42882,5,"delightful"
166642,136143,5,"pac"
166642,136143,5,"pac"
339260,212395,5,"versatile"
339260,212395,5,"versatile"
239758,212395,5,"versatile"
239758,212395,5,"versatile"
239758,212395,5,"yummo"
599450,212395,5,"swap"
599450,212395,5,"swap"
201775,212395,5,"versatile"
201775,212395,5,"versatile"
133174,212395,5,"brunch"
133174,212395,5,"swap"
133174,212395,5,"swap"
25941,212395,5,"brunch"
233583,212395,5,"swap"
233583,212395,5,"swap"
450004,212395,5,"swap"
450004,212395,5,"swap"
206747,212395,5,"swap"
206747,212395,5,"swap"
206747,212395,5,"brunch"
498271,212395,5,"delightful"
1680722,212395,5,"busy"
1680722,212395,5,"busy"
1622480,212395,5,"brunch"
54943,14911,5,"busy"
54943,14911,5,"busy"
140132,14911,5,"stephanie"
238486,14911,4,"yummo"
247643,14911,5,"brunch"
1269563,14911,5,"brunch"
136511,14911,5,"brunch"
4470,17348,5,"brunch"
37779,17348,5,"brunch"
51109,17348,5,"brunch"
51109,17348,5,"versatile"
51109,17348,5,"versatile"
866747,50600,5,"yumm"
866747,50600,5,"yumm"
46545,19421,5,"addicting"
212145,91692,4,"garnished"
27629,16576,5,"marvelous"
305531,112299,5,"perfection"
428885,112299,5,"perfection"
104295,114956,5,"pleasure"
428885,114956,5,"delightful"
736554,167272,5,"swap"
736554,167272,5,"swap"
599450,167272,4,"swap"
599450,167272,4,"swap"
296027,167272,5,"swap"
296027,167272,5,"swap"
204024,167272,4,"swap"
204024,167272,4,"swap"
463435,167272,5,"swap"
463435,167272,5,"swap"
125209,78055,5,"requests"
306797,315999,5,"swap"
306797,315999,5,"swap"
11297,315999,5,"swap"
11297,315999,5,"swap"
2000021774,315999,0,"joke"
2001044071,315999,0,"joke"
500860,20917,5,"delightful"
589424,15570,5,"dee"
302194,29301,5,"saves"
230394,29301,5,"versatile"
230394,29301,5,"versatile"
210117,29301,5,"busy"
210117,29301,5,"busy"
973916,29301,5,"dee"
1333177,29301,5,"addicting"
187619,29301,5,"favourite"
323107,29301,5,"swap"
323107,29301,5,"swap"
160974,29571,5,"roxygirl"
17803,29571,5,"brunch"
17803,29571,5,"garnished"
400708,37723,5,"busy"
400708,37723,5,"busy"
198154,114298,2,"swap"
198154,114298,2,"swap"
270514,60254,4,"pace"
270514,60254,4,"pace"
21171,9280,5,"joke"
271899,9280,5,"requests"
1052827,9280,5,"perfection"
8688,51058,5,"smiling"
226863,461086,5,"prmr"
226863,461086,5,"prmr"
371738,134270,5,"addicting"
371738,134270,5,"brunch"
132368,52035,5,"requests"
56498,52035,5,"addicting"
142386,52035,5,"elegant"
188837,52035,5,"requests"
173880,52035,5,"addicting"
507592,52035,5,"requests"
460048,52035,4,"elegant"
303427,52035,5,"requests"
180090,52035,5,"requests"
362986,52035,5,"addicting"
430767,52035,5,"yummo"
454625,52035,5,"smiling"
718620,52035,5,"permanent"
490463,52035,5,"favourite"
2001078458,52035,5,"addicting"
972856,128439,5,"brunch"
1414430,128439,5,"brunch"
163291,85335,5,"pleasure"
31436,19115,5,"amazingly"
2415384,494359,5,"marvelous"
431813,175117,4,"pac"
431813,175117,4,"pac"
160974,104292,5,"roxygirl"
105094,104292,0,"busy"
105094,104292,0,"busy"
1304230,104292,5,"saves"
428885,104292,5,"perfection"
378615,111212,5,"joke"
125388,111212,5,"elegant"
1931072,111212,0,"permanent"
1800097049,213903,5,"versatile"
1800097049,213903,5,"versatile"
128978,51138,5,"requests"
197023,51138,5,"tour"
132886,51138,5,"accident"
132886,51138,5,"accident"
149396,73450,5,"pace"
149396,73450,5,"pace"
60260,73450,5,"busy"
60260,73450,5,"busy"
978876,73450,5,"busy"
978876,73450,5,"busy"
259006,73450,4,"versatile"
259006,73450,4,"versatile"
398487,73450,4,"busy"
398487,73450,4,"busy"
1329782,73450,0,"garnished"
203111,75744,5,"marvelous"
169430,66071,5,"marvelous"
169430,66071,5,"pleasure"
1450612,108601,5,"deens"
186855,101064,5,"dee"
344231,140618,5,"tour"
17803,56117,5,"dee"
62264,56117,5,"dee"
359220,56117,4,"dee"
564216,56117,5,"dee"
743211,56117,5,"brunch"
130819,153159,5,"requests"
56003,7674,4,"thnx"
2000435418,9054,3,"favourite"
2001324500,9054,5,"perfection"
113302,147653,5,"pace"
113302,147653,5,"pace"
718620,377475,5,"pac"
718620,377475,5,"pac"
803511,124958,5,"pac"
803511,124958,5,"pac"
653438,124958,5,"pac"
653438,124958,5,"pac"
1436160,124958,5,"pac"
1436160,124958,5,"pac"
302961,276380,5,"pac"
302961,276380,5,"pac"
50969,276380,4,"smiling"
54469,13610,5,"swap"
54469,13610,5,"swap"
844554,197712,5,"pac"
844554,197712,5,"pac"
2001074310,197712,5,"amazingly"
47510,55754,5,"bev"
307214,55754,5,"swap"
307214,55754,5,"swap"
26512,62029,5,"delightful"
171303,117370,4,"roxygirl"
632249,117370,5,"favourite"
140132,73518,5,"stephanie"
125524,73518,5,"busy"
125524,73518,5,"busy"
131751,73518,5,"marvelous"
296970,71767,4,"delightful"
122877,30651,5,"elegant"
